PCA_0,PCA_1,targets
-0.49870592754304827,-0.2654925146951985,1
0.48196806967553146,-0.0013359710232686156,0
0.41126187701516936,-0.0878556432310732,0
-0.039922786753162166,0.1993335455802853,0
0.5309355440333398,-0.04515951995452522,0
-0.4856302601514352,-0.10384442662666318,1
-0.4637364235264011,-0.07272325454083067,1
0.25677695885543045,-0.05950968991350957,0
0.3813224873221519,0.015367475090107345,0
-0.4389958275572942,0.4821913877242781,1
-0.3839353366467517,-0.3478734916550734,1
0.47666542828099434,-0.017779282334972946,0
-0.17480447076188257,0.5081290271628341,1
-0.3854546381518482,-0.4277876658794616,1
0.21227278076167766,0.0035344693339094974,0
0.4850903825676246,0.01858960922660082,0
0.4120025005628421,-0.009798072005845258,0
-0.1860626758773812,0.4043180273129336,1
0.5030742001382557,0.04571819102400174,0
-0.47592324422964233,-0.09749529273786839,1
0.46686925866394346,-0.030440864760506867,0
-0.28049670866223747,0.5530032941816045,1
0.37350934188210444,0.014190185926722571,0
-0.46447316675830747,0.22984322452793854,1
0.49728703204484337,-0.07520369359381454,0
-0.3268194249142675,0.5469748902994361,1
0.49091415443904235,-0.004234932170255148,0
-0.47277080245529557,-0.14117653223170906,1
0.4627112933224438,-0.015076759018325555,0
-0.4681261358203832,-0.021167812289588247,1
-0.33815562842245145,-0.5086745334560546,1
-0.27333317615501235,-0.5135974916661007,1
0.5349355774839613,0.015682084756629307,0
-0.4307597099569171,0.31792913789776023,1
0.06704368467403268,-0.10118679071836365,0
-0.3617077292906513,0.4949458598523487,1
0.4906002741347362,0.0234209488212861,0
-0.4427572808270739,0.3182088770217606,1
0.475608665625637,0.051692955802405245,0
0.460306880464533,-0.02049758242631472,0
-0.2680356589377797,0.5418462659898022,1
-0.5092737245371539,0.19028714115549428,1
-0.39858859253032425,0.4533968013583921,1
-0.38306731616248935,0.4018691507261368,1
-0.41944259468977446,-0.020138723982324726,1
0.24949236145319814,-0.03442642983782302,0
-0.40881873698204174,-0.4325551481346146,1
-0.42990439112586454,-0.35348362628903945,1
-0.4053233232548225,-0.474396710904946,1
0.4057756802093234,-0.025115731608676545,0
0.4545430891888143,0.04776428946525572,0
0.44520310121042445,-0.025511897971680353,0
-0.4942043487526659,-0.12672344345802153,1
-0.49868578648807177,0.18304269978198603,1
-0.4899279664403023,-0.12511838859418842,1
0.5343585834789799,0.01012947868122934,0
0.3833374688092267,-0.004854601392574742,0
-0.264053472906566,0.48374906232537823,1
0.5050694320689502,-0.07007665006160964,0
0.4587976122466724,-0.016624016597409842,0
-0.39430408193322525,-0.43643637928544443,1
-0.2806716992541838,0.5447453365958983,1
-0.3350548219565236,0.5659900819268012,1
0.26536161329597896,0.023599751927366283,0
0.44608730352391324,-0.0570293744789718,0
0.4898943623883891,-0.05874560598545499,0
0.4899640145456538,-0.0048574553475863634,0
-0.45093664288851093,0.2241003004898373,1
0.48640395416633986,-0.03142598107456279,0
-0.3278154005345262,-0.4722935291623817,1
-0.41502891563804317,-0.17466883751149978,1
0.34500999568456375,-0.05550064904098194,0
0.41104920324715555,-0.042402760287613,0
0.38546886394954655,-0.029076368695975196,0
0.4310872342598479,0.043537352375844364,0
0.5075917023265366,0.07193614097722081,0
0.5003308775540719,-0.03684050174395906,0
-0.49949347831140956,-0.2525681176296889,1
0.41513272078836266,0.02345350880949981,0
-0.3834560410665454,-0.25282582473445336,1
-0.2505179454661798,-0.4587700181377555,1
-0.47150962204646213,-0.15681262934905824,1
-0.42110896575186624,0.4938008311379719,1
-0.4487768811558513,0.16967124035896308,1
0.40703911664168557,0.010802939211230869,0
0.3265610108128147,0.05647268335776892,0
-0.41580475528306615,0.47895293713134773,1
-0.5079402267827924,-0.0882020883915893,1
-0.4760170605290821,0.29839491670748175,1
-0.3672583479213111,0.2874410205145988,1
-0.34328018818449285,0.5196829325669455,1
0.3706943231893291,0.02618962688666218,0
-0.10806262528934087,-0.3730893526630531,1
-0.45701511740926476,-0.12787246878491978,1
0.5010863590265477,-0.03772664603810848,0
0.5516701234691592,-0.03421350529136768,0
-0.4542359617485327,-0.44304312314639344,1
0.5290736529578907,0.003240105578223621,0
0.31666478353653416,0.04984880301212953,0
-0.4064609579860976,0.2974257604606743,1
-0.4268037348237465,-0.3940050832980749,1
0.6100301908577682,-0.008877219182078037,0
0.5065022887245427,-0.01748880709909947,0
0.5464418974645666,-0.024092952878442344,0
-0.48571413042401496,-0.22006961812705644,1
0.37106915221945924,-0.02347623901144252,0
0.4883419134790867,-0.04705819233231817,0
-0.4200420101836272,0.2347565314464927,1
-0.4003964007038265,-0.3938963320941737,1
-0.3761731527852793,0.2955546546674853,1
-0.3341888965330027,0.4304534662553909,1
0.2462305500236529,0.09646318465509611,0
0.43132789897485657,-0.04199181367499416,0
0.38900598101767925,0.002223103698693107,0
0.33357166751050515,0.06370379155310511,0
0.5689162203674324,-0.03155966253654012,0
0.4441386340502401,-0.06051068156111937,0
0.4565471826631506,-0.030109030466347938,0
-0.4261930404877022,-0.4508845345509261,1
0.341989973552659,-0.02885258279462493,0
-0.29963647507836594,0.5471158094173333,1
0.3819068907000991,0.025725288763915204,0
-0.3632975258133134,-0.4617870382971402,1
-0.466822953410737,-0.38964280952529257,1
-0.45009473198013383,0.3568545790143228,1
-0.4350622729487792,0.011327842781762548,1
-0.30867496864718863,-0.5462525195294703,1
0.4174891120901973,-0.010377811893868253,0
-0.4732312108953422,-0.06794854921714802,1
0.43026451527530246,0.025614130206408573,0
0.40241939523703296,0.07419042878770293,0
-0.4825648190553936,0.2636612685427844,1
0.46888806037289155,-0.04315936262851711,0
0.49346625068176025,-0.06991776103454475,0
-0.48425223771645975,0.08651804862614859,1
-0.5168595776649143,-0.2358480830891552,1
0.4958972210779437,-0.01712121926153649,0
-0.3821517068260358,0.5297725233640177,1
-0.43852712367995683,0.030213052276239764,1
-0.2121490688408722,-0.4950040211377715,1
0.38173023284063257,0.0018922654770396979,0
0.4707929864466409,-0.1166250438214359,0
-0.4459532648344456,0.4180296326420226,1
0.45763894381420783,0.02802517253824067,0
-0.23538486497650987,-0.4218859502856036,1
-0.27124923872023504,-0.4572700779017664,1
0.43886941585809663,-0.025585004104520186,0
-0.36616928142856053,-0.5283719294047219,1
0.4640417874738526,-0.038579639889304955,0
-0.27455448457774173,0.576292493195959,1
-0.45315876509347147,0.29065289902771246,1
0.39629848214045893,-0.05923843313855415,0
0.5102001041884057,-0.009119310913520369,0
-0.36508772233754416,0.550969036075755,1
0.3559397988402685,0.07253403692757077,0
0.34229024915895573,0.10488935396747275,0
-0.2225384442402845,-0.38722457667076293,1
-0.2608609334338101,-0.5148842303193615,1
0.4644627106159203,-0.015551005115754917,0
-0.4218010990416525,-0.49689181651718095,1
0.3552119288576985,-0.0436752946314465,0
-0.036691863154605237,0.2506546521908525,0
-0.4791477698873655,-0.0975867948808356,1
-0.2676485780149986,-0.5226612359128516,1
-0.4721034538160348,-0.2343449108419066,1
-0.09234316105140092,0.14005547775255517,1
-0.4813907869315953,0.24524977880693577,1
0.41979513844468486,-0.04015539218283086,0
0.4752685912239196,-0.040007427095554694,0
-0.3932082985838955,0.3643047883248046,1
-0.5094759147929003,-0.1325035925132534,1
-0.4704797678773544,-0.3773275103797673,1
0.4761825505616182,-0.0308221452245946,0
-0.33042887395974047,-0.4921931575670726,1
0.37099750613070115,-0.12684919171269673,0
-0.42876670665057537,-0.24855394117822116,1
-0.3290183428942313,-0.44220344046780996,1
-0.41094804485451425,0.4698047074723647,1
0.2713843704716229,0.012725486892601768,0
-0.4594079960176248,-0.3160269484563649,1
-0.47685812258914134,0.22434131087777975,1
-0.4869527361701036,0.18147196862871204,1
-0.48702989424662463,-0.18979685035928828,1
-0.2824058415617389,0.540983684284666,1
-0.20900491242781677,0.5050383396612984,1
0.49041422727089456,0.017068596138004082,0
0.37069560900638904,0.07724127166256703,0
-0.4566354178363502,-0.32317617215003636,1
0.3849808107754121,-0.06465200116667086,0
0.5300352939127329,-0.014863449707234865,0
-0.38660868083016053,-0.3919603674464363,1
0.4618854484734328,-0.03560203389108505,0
-0.4139560973908117,-0.4495153199585398,1
-0.4441483362395409,0.38445921728973725,1
0.47433252458971914,-0.0385426596896428,0
0.293385602829538,0.035814924007828194,0
0.275307514688877,-0.09500897804036305,0
-0.40706578978268515,0.331778834688166,1
-0.5178453206417695,0.07500238786399077,1
0.5378229222609537,-0.054729012319844915,0
-0.2845283117632507,-0.4804061005700053,1
-0.5000867975920724,0.07191766882692051,1
0.4273295258296767,-0.0037105901798432247,0
0.4500424344670869,-0.05534884354211478,0
0.484034386930819,0.002152221131465041,0
0.45321539586234566,-0.013377767014192122,0
-0.4529363721657852,-0.3871233048952304,1
-0.48920249023645024,0.18121238362877312,1
0.4980786003298302,-0.051586068389374226,0
-0.43930928532443736,0.4293787796660181,1
-0.5025281012073115,0.076022740649776,1
-0.41082548980153066,0.37539319627744044,1
0.5465250276079135,-0.0068355675621629974,0
0.491969108454284,-0.01377466785676752,0
0.3300528472623075,0.09770541112219802,0
0.06158673748712097,0.1503835275578821,0
0.38452947087447226,0.04365436756417781,0
-0.1946983634318972,-0.44235305557373866,1
-0.49222256770610456,-0.3168748268584271,1
0.37329149351807445,-0.008666635094095093,0
0.37588668169199435,0.007205828302283673,0
-0.435417443899329,0.4172336979115029,1
-0.3768152202129157,0.5368768386137744,1
0.3879900657483003,-0.036618792287325244,0
-0.49312092428484944,-0.27609172835745677,1
-0.2526855474137288,-0.5426031089812067,1
-0.4275090880441564,0.46216374842813185,1
0.35358490679925236,0.04090075065442234,0
0.45577018830539745,-0.004415463959427176,0
0.3985099711914182,0.02171403101477982,0
0.49844307379867214,-0.05546700002070301,0
0.266382284590235,0.052510412457557436,0
-0.5084404096391321,-0.21843133439807955,1
0.4255218235455974,-0.011993539099536404,0
0.2786967207382116,0.07499161398013339,0
-0.495027768883885,-0.18659763573426386,1
-0.0992981663714759,0.37905509111896457,1
0.28967340876241754,-0.008114409719081174,0
-0.14193047441696333,0.4255140520770766,1
0.375322342906562,0.02796909997535836,0
-0.46337873887840636,0.31505440578324506,1
0.41874623566380903,0.03790552497771734,0
0.4975509945513658,-0.007287135160586701,0
-0.15888793168013668,0.4732884611284595,1
-0.30763760611269103,-0.5397913691641314,1
0.5680069148200342,-0.038739977759392814,0
-0.401201485481215,-0.473842356401659,1
-0.3297300296145626,-0.5102515687553171,1
0.4518534761429384,0.02326601206730928,0
-0.31322167289727515,0.5479736776357867,1
0.4027623803168764,0.09793961127520932,0
-0.3915386710698278,-0.4648530426050878,1
-0.42539177926202737,0.4148925895364332,1
-0.2155121422724913,-0.4875572300896835,1
-0.16166662985495778,0.48319656660631277,1
-0.3650074550949297,0.5350990143075532,1
0.4562385624620031,-0.012615313400722828,0
-0.3460062635776075,0.46925418236584626,1
-0.24357282270977662,0.5820748508729757,1
-0.3378146156260139,-0.49997521162494424,1
-0.3397045454796339,0.4766109189395025,1
-0.513171979856548,-0.08226919973021439,1
0.47458698291262136,0.06712016266052451,0
0.3689361646391919,0.015976985099458035,0
-0.3784690656561312,0.45939786160086876,1
-0.21844236288120225,0.5139864871073595,1
-0.43315584643333815,0.28918426472949377,1
-0.4880693516036237,-0.06798110892316636,1
0.40299609296226124,-0.05986149987580705,0
0.4404691777749378,0.004338952386632365,0
-0.4747721481321506,-0.031119525186772395,1
-0.4127280586543966,-0.40044418937244997,1
-0.4225825643701948,0.46909272893196274,1
0.38673094732321794,-0.019848749342261808,0
-0.40918297320513836,0.5022305307382298,1
0.23115882916864644,-0.02022304784842883,0
0.5127416254275321,0.02360683212562276,0
-0.5044371221781448,-0.0017805273767685173,1
0.5018330850645776,-0.0029810673055904236,0
0.5079106728408229,-0.009593309005306392,0
-0.314811773286088,0.5188734597216618,1
-0.2663828582554465,0.529222684979761,1
0.5351748801739956,-0.027286492908168362,0
-0.4740891660939212,-0.15329342240363839,1
-0.18246501213213506,-0.2563126610266037,1
0.3618678812644743,0.025406966987943473,0
0.4343835936646073,0.01672601371705244,0
-0.36373376224930165,-0.4864072927088493,1
-0.2972670101348912,-0.3175615017161525,1
-0.5152283439095584,0.13084168527805567,1
-0.3957714610340489,-0.06417449423090588,1
0.37237090648915716,-0.050048020490139296,0
0.47433609670909327,0.00603208920219841,0
0.5543685790362008,-0.02313622271247272,0
-0.420399533769973,0.4507823581344945,1
0.04384183937586014,0.09841924737257224,0
0.45638220805534857,-0.04124803046603641,0
0.4658696416525807,-0.03334323239354341,0
0.42914669025495267,-0.02062511848495939,0
-0.152307965877634,-0.3074667195462495,1
-0.5135690691861816,0.0946161749616127,1
0.36326278257273986,-0.05636919894500451,0
-0.42636696118719447,0.33860739238385423,1
0.44877920065280985,-0.09571399524113845,0
0.5566111796707652,-0.025028032218541538,0
-0.4407866353818317,-0.33498900985616603,1
-0.48128897618189304,0.3273904745937921,1
-0.31016084354897455,-0.4929710327713432,1
0.4257194163330575,-0.03119990580012339,0
-0.47054727714574,0.33260224016315587,1
0.5211401197290575,-0.003099382366127968,0
0.5131293748263728,-0.015946671365867297,0
0.441602962043318,0.06650894944384064,0
-0.41621958331748327,0.4129488583304704,1
-0.16941859078245192,0.46031550776232877,1
-0.4748772276649155,0.26750963205038647,1
-0.5220940376554265,-0.10357594365947939,1
0.2702940272022262,0.03299465922253277,0
-0.4741214583205374,0.31085180755336145,1
0.2977834398982926,0.12331822120413705,0
0.38871537976389825,-0.06516870277755649,0
-0.48405689818612957,-0.19629712666633614,1
-0.15851316976194532,0.5756346464280578,1
-0.2820789937069737,0.5617273148926594,1
-0.17371916660607184,0.5063391933559586,1
-0.4839634029375068,-0.3127145315242069,1
0.35608941803825195,0.05272161478277049,0
-0.38913574365509995,-0.525024203114387,1
-0.4104414332012816,0.4182981298800796,1
0.42270032549692316,-0.006031998829662799,0
0.5109524868091228,0.006085426902106598,0
0.5241011664092107,-0.00796847411880463,0
-0.4806461021755325,0.08629516999710712,1
0.48434579031754793,0.01583318681577855,0
0.4798282136458134,-0.039322082163826405,0
-0.4578313970152388,0.30459936218868533,1
0.5444735118405416,-0.03515725810122142,0
0.4941878792917641,-0.05999291543184678,0
-0.42129449837043037,-0.1740052860413609,1
0.4489490247657843,0.00040856581574769005,0
-0.4645639656859341,0.3986697522701097,1
-0.23524000024214523,-0.48611062312507747,1
-0.26308055003668146,-0.49806683426553255,1
0.3285113498781558,0.11371003473097895,0
0.4653082899794089,0.02428703480273298,0
0.3525482777934233,-0.08101030390402127,0
-0.0897248095938661,-0.3550587576246041,1
-0.27980536264271255,0.6099510523038664,1
-0.5131827187983005,0.14381557513022797,1
0.525233796917152,-0.07031384724645828,0
0.5101408535828391,-0.02180834214409729,0
-0.3587393620473286,0.0311956614267941,1
-0.33995566327505644,0.5385197927449045,1
-0.485117129628992,-0.07380551020971389,1
0.26302663587343666,-0.012926005491338105,0
-0.5179130718311763,-0.2821570839914731,1
0.4666390771713496,-0.034205068466614405,0
-0.4982664725959986,-0.23049113281431077,1
0.5491789673800983,-0.14814168952846507,0
0.5976997984909252,0.01593114107806115,0
0.4225397307202242,0.04018290416820527,0
0.3338075424352718,-0.0005976864158872221,0
-0.34203890008768517,-0.4933908409059533,1
0.3692721066390029,0.008456382688164989,0
-0.5002923242034123,0.24377970457588324,1
0.3946251895167487,-0.09209143646561185,0
-0.4697918401823164,-0.042324932757319286,1
-0.07039770955809659,0.22051837478466985,0
-0.3700853928646357,-0.4848231023441005,1
0.5263166252567311,-0.014231406873736389,0
0.4596415855807599,0.10940127183651456,0
0.5144357333511205,-0.059634940167229034,0
-0.39678656170568816,0.483964032989593,1
-0.4409928601774031,0.0007538858252349256,1
0.3359267205494645,-0.018741944418223876,0
0.4802836050232013,-0.029630739412842604,0
0.4998174756989944,-0.038845513031437524,0
-0.32158056717930217,0.5792346325486958,1
-0.3704790137066647,0.5189524789404348,1
0.36708184195339,-0.11453333628304448,0
0.4505903865815385,-0.037917927381433264,0
0.3928164658006352,0.0009416985098855261,0
0.37945451091848187,-0.010580670081541146,0
-0.4333166880558689,0.29842000514248257,1
-0.29211171782819,-0.5292182767767402,1
-0.47376522451288494,-0.27060285396546685,1
-0.4003169046533676,0.4118697513204824,1
-0.46230943530466945,-0.3040865449998113,1
-0.46966382372658017,-0.3372023310870662,1
0.5771632166704056,-0.016888969226373982,0
0.20308513073231263,-0.08362246233828416,0
-0.12124318653601072,0.4214720148428666,1
0.398312419592399,-0.028766898554275947,0
-0.40453483563801645,0.3556915291408558,1
-0.4997507834392664,-0.22624784698388278,1
0.4912125093556036,-0.004807452468686091,0
-0.3333604252641948,0.43675802080190634,1
0.45974846339533454,-0.026095572287701378,0
0.5388052536655439,0.004915173270112419,0
0.36186011200092777,0.07883884124756614,0
-0.29275624615915014,0.5122180878543361,1
0.320294728648515,0.05708192360992754,0
-0.13653805752308498,0.44450349985481297,1
0.20913920082385648,-0.038205303759328096,0
-0.39501901342664825,-0.48617155574944687,1
0.2643965890315272,0.06183579755332323,0
0.43992392550557896,-0.013162155757306625,0
-0.4385151983064986,-0.04757119543356978,1
0.1884920626857797,-0.0061412982658351255,0
-0.4921114618511926,0.14088751618492135,1
0.21234252902297548,0.09892804094523641,0
-0.1328017698191085,0.2358320479423005,0
-0.38649260271252767,0.46729032267766263,1
-0.2736361191344199,-0.5705848449713087,1
-0.20619729815740728,0.5223492809463566,1
-0.5269879826566856,-0.17528873754521462,1
0.4586689568475536,-0.034097875982733145,0
-0.4660953100350688,-0.2039384801288499,1
0.22827653954542476,-0.011904051396038442,0
0.45015440137504226,-0.006749008000156503,0
0.2797490928089735,0.02924134067017357,0
0.4541554182585308,-0.015766970512989243,0
0.5738516292803977,-0.038111572275079435,0
-0.4759783709556022,0.1752439317647982,1
0.39839608749302635,-0.011976446354860112,0
-0.43973807001747905,0.22764334243833403,1
-0.45048129285462424,0.4475691959386078,1
-0.4276514240192342,-0.43097796619677275,1
-0.14511542396733376,-0.4215537669913933,1
0.49319789602542635,0.009108364572538741,0
-0.323793115122568,-0.4130749627726407,1
-0.41401121631534504,0.4810143851356411,1
0.301177169798981,0.06719325159292595,0
-0.3087960154962938,-0.5184199090734325,1
0.43440483871785396,0.030462863042251976,0
0.4921879258151962,-0.00043850317273881563,0
-0.42342903897162865,0.3486130872088457,1
-0.4926687731373605,-0.30179244816803863,1
0.5105515637407559,0.010059675304777516,0
0.4357001862289895,0.0393172874996497,0
-0.4785301430575031,-0.12962483144808945,1
-0.36931029735109483,-0.4999922624707448,1
-0.4830101021607056,-0.09319374621694577,1
0.43423029040101785,0.07044038433858299,0
-0.3892071766326516,0.5138156917781457,1
-0.3471990887692867,-0.5046557247325469,1
-0.4464970926091177,0.23310805759429934,1
0.3042152573419346,0.2381444098889049,0
0.5790063577564447,-0.04157769032196635,0
0.4143366522344722,-0.0065126934927842595,0
-0.3180163998471244,0.4892387376900295,1
-0.29636833268627466,-0.5182402801068059,1
0.2941238880944032,-0.06136044772312897,0
-0.3846120506037717,-0.4591730343068396,1
-0.39437601629806135,0.3493758326349431,1
0.3066804400366451,0.057389620364897934,0
-0.4891642893517121,0.1782516632433353,1
0.508060208055245,-0.012936906527455341,0
0.36502892304699947,0.0018817735222404106,0
0.4705202581071742,-0.022516769953676803,0
-0.3493269649602353,0.5229487351346013,1
-0.364353118905854,0.5387568192726583,1
0.4895187571625412,-0.03966185213776995,0
0.295949690403713,-0.03880008086535202,0
-0.4538220696687363,0.12543569363337434,1
-0.3614390547159279,-0.5234199284916848,1
0.5010347454053926,-0.027437832987181172,0
0.4128440222433996,-0.04568982944612627,0
-0.4916115028034458,-0.29242589904244126,1
-0.34525047811446535,0.536792757505924,1
0.46772200861554963,-0.0029286031331802304,0
-0.4506789638052505,0.4420354809565185,1
0.5470607979677404,0.009243665014738186,0
0.4424403514431625,-0.0426590509734728,0
-0.4214033218669309,0.4317438812530291,1
-0.22705019803207602,-0.45715229650947875,1
-0.18480575310562308,0.45130073974715756,1
-0.39838507220913894,-0.41926548051926865,1
0.2924068855932912,-0.037076768460463164,0
-0.19838657391087058,-0.47531260353974886,1
-0.5000162338038265,0.1910366339541027,1
-0.19037898684370477,0.5389700968686761,1
0.30021055382349465,0.13675377774668668,0
0.3528243009264684,-0.036975169265628195,0
-0.44043574213665593,0.43688220526257315,1
0.4963837000082348,-0.06152715589939017,0
0.24882521045410833,-0.08162356991143381,0
0.3335443055420974,0.06973036948463492,0
0.5599162145314778,-0.06019553687612641,0
-0.469058399867855,-0.17438165485730578,1
-0.39307942433829884,0.41690794396494,1
-0.40369809327539025,0.49676766524602395,1
-0.22877610955712807,0.5377514671783379,1
0.401298675561879,-0.021215263325906623,0
0.2993012342106877,0.051409868288800446,0
-0.37547400899041516,-0.470559367904573,1
-0.45656220961287397,-0.15654815467917804,1
-0.4545886928291716,0.3306098985613066,1
-0.3283385642866563,-0.27342871944593283,1
0.4419449436771048,-0.0762310368927024,0
0.47208399923265393,-0.06542060291829721,0
0.45702896821322486,0.0072101067672533554,0
-0.3861222430498271,-0.4914582006796408,1
0.5241482865593365,0.0002517163512251988,0
0.45607622621034993,0.016970188979494434,0
0.3955538107316491,0.1112226197875391,0
0.30039335566229286,-0.03429679780470669,0
-0.3381462623648371,-0.5290605793650801,1
-0.30013076344233547,-0.02976321647718918,1
-0.4937421833967436,-0.36634439579236583,1
0.37214607642011377,0.014408769409986252,0
-0.393396693481729,0.5067455297903507,1
-0.48397366804761377,0.37703237850452215,1
0.3838860755726165,0.0557470927166873,0
0.47474379476261597,0.04091064159732868,0
0.40363455284668937,-0.07366582081049453,0
-0.4800493915928521,-0.2950610988577061,1
-0.11408107951392912,0.4881467993598509,1
-0.16161000412497548,-0.4035425812546417,1
0.23181198423853855,0.11586939313300175,0
0.27409909428099966,0.07117117821545148,0
-0.24622532849801707,0.5359174286182687,1
-0.5254832699021837,-0.07657365285122968,1
0.44555077641592594,-0.013040529704253758,0
0.4818711265677777,0.03536099234978091,0
-0.4265361532961293,-0.3880118874897453,1
0.4287032128148086,0.0487131299747882,0
0.42756610777647275,-0.044824373408368694,0
-0.22246033970530668,-0.43828611158539565,1
-0.006320722848936071,-0.15704046970802565,1
0.47925532176616203,-0.014100667506932323,0
-0.36749307894446925,-0.4071345698530594,1
0.4570746424993679,-0.01384038815496979,0
0.43582932636327326,-0.020480505087533664,0
0.23166355137830724,0.12409905232551367,0
-0.44892523523791095,0.3986503685464826,1
-0.17464076141257961,0.46939733491813623,1
-0.4708971399631883,-0.35277833942261544,1
0.3646923723350718,-0.11063299765545632,0
-0.4029093338884524,-0.28064828073784526,1
0.3300512533449652,0.028518125886099116,0
0.546377400644123,-0.055437453178293544,0
0.3814186036585554,0.0027561554043533626,0
0.5590622382216902,0.02985961489832317,0
-0.36356970675111294,-0.4806365750832635,1
-0.24140840494576113,0.567859999424968,1
0.5093182810280591,0.04254048367924374,0
-0.41858916601475865,0.46326657223802775,1
-0.3321987697886351,0.5120907473209588,1
0.3241295475217467,0.036474197300994084,0
-0.22500761755947146,0.5200858632852517,1
-0.4369098374571384,0.2766913473848351,1
-0.23000586340674847,-0.5326301983076263,1
-0.3481112385784187,0.4955390078646966,1
-0.3714083509720657,0.4844821225040796,1
-0.39837132617798465,0.479613374826683,1
0.42513823832799374,-0.012534971786667489,0
-0.20685188128240076,0.5038638059312955,1
0.5650874039634762,-0.024487388450695913,0
-0.335360001448263,-0.5103274201664086,1
-0.43851218237143275,0.4377749460201296,1
0.5093820569107206,-0.031040685006602182,0
-0.4383358981195272,-0.4613658708933453,1
0.4258523970974495,-0.044095871120609385,0
-0.2932211551341157,-0.5232565536338651,1
-0.4034631011651188,-0.448506739608567,1
-0.4791319308600831,-0.17283602940457382,1
-0.2313337032228562,0.5151624499464601,1
-0.35592970103895455,-0.3940660138385745,1
0.513218963929176,-0.11008503357319538,0
0.415991329604627,-0.05118961510230718,0
0.4052843832662819,0.025756683226842162,0
0.3547522228581602,0.027936870915689024,0
-0.33891110882189723,-0.5401765326998236,1
0.44345154860740793,-0.037296379667876814,0
-0.2498979039450201,0.24185932026390958,1
-0.48247997634424433,0.2591541517133908,1
-0.3431117862794381,-0.5633722415464062,1
-0.41750985945830427,0.35183588780295055,1
0.527237759061287,0.014219332688338075,0
0.45867773395910216,-0.05158388218449682,0
-0.4640470862824087,-0.31009758574145446,1
-0.4937935785567485,-0.20219959642816962,1
-0.2563499416938649,-0.5193404116686794,1
0.3498926655516144,-0.0026961739600362346,0
0.5297170087012023,-0.060047872349913184,0
0.4802539656797496,-0.03190332997994262,0
-0.39146248500505176,0.3061018572895024,1
0.43436787569809016,0.07239184128410664,0
-0.4830148630085685,-0.301275978408199,1
-0.3592079383114893,-0.4569316486955648,1
0.47244253354678145,-0.05103140192626817,0
-0.45599194632775625,-0.35808766179003804,1
0.5705679249174952,-0.07215288889526177,0
-0.3941570264948005,-0.41847107308656645,1
0.33449303534487407,0.004423503603765509,0
0.4163550835732582,0.038293762704532594,0
-0.5027787951081154,0.1707293282300511,1
0.5253422191432656,-0.05079625818001765,0
0.45010711743403364,-0.0627591825897505,0
0.3415683868490496,0.1273884464457932,0
0.5424169809719755,-0.06919488268369171,0
-0.5244198491207632,-0.04412627776574558,1
-0.39392782968330203,0.465964466341002,1
0.36843694187973897,-0.04093334349990397,0
-0.408224872293581,0.4029318693817276,1
0.4873328619132388,0.06224984101045231,0
-0.29902350244360243,-0.5266413222423485,1
0.34263944994791,0.0003102710165699191,0
0.3710310761541869,0.015929185163923415,0
-0.4458058891864966,0.2096426415539653,1
0.5838895916558694,0.05649434398493338,0
-0.3875187350820538,0.4746556723989305,1
0.4939291420540922,-0.03589871611755172,0
-0.4734960392564636,0.3205102309208701,1
-0.36751780619181307,0.49402998600353426,1
-0.26798508573180596,-0.4759147654896668,1
-0.4687188737981082,0.1587106838049248,1
-0.48686837113657044,-0.09880674167084035,1
0.5004610653393272,-0.021485113603328172,0
0.5300573655474068,-0.015947383384907057,0
-0.4142599968898226,0.03255396879346269,1
-0.5135961111432776,0.2052145961581294,1
-0.4672818831259051,0.1629197846177124,1
0.46264762466311893,-0.020944196097383398,0
-0.444562761217596,-0.10786123706826838,1
-0.3083043786179959,-0.49126728338058684,1
-0.51004286016855,-0.007052559347805125,1
-0.49160106357384703,0.13610430660966658,1
-0.40105627235744346,-0.4993678017043618,1
-0.4850707325367938,0.2576797918890535,1
0.3561117335701174,0.006747440238621785,0
-0.4404702390495333,0.3438180654765967,1
0.4183533583379322,-0.026148816188150726,0
-0.39362272906667334,0.46717236245048716,1
0.4866146139996061,0.026259877666878005,0
0.4862145864175636,0.05331578977344092,0
0.2636140982138833,0.05041724554391309,0
-0.5032036496087055,-0.15715513363156203,1
-0.2536002950105363,0.5447458556178296,1
-0.5033233451452316,-0.14764577792629519,1
-0.23311490345627883,-0.4845506493257404,1
0.10326254517374828,-0.022918173426143728,0
0.22834769560390702,0.1076184149649447,0
0.5017466907269665,0.04817395877714812,0
-0.3794879405887828,0.5388877934051451,1
-0.3308464490521007,-0.4932891610158356,1
-0.49938314736460354,0.04223439042128624,1
0.5139893786527857,-0.038779390558394966,0
0.5579409885793453,-0.03636215643539648,0
-0.3240482735935276,-0.4826176317213681,1
-0.483002042642991,-0.10630592162016417,1
-0.37454609653103493,0.4799071896344313,1
-0.3118994680134709,0.5395379088789717,1
-0.1751449928376647,-0.4527668647840992,1
-0.27752522287299936,0.09419214863469323,1
-0.38823559467487134,-0.46256677371557803,1
0.43831230947984695,0.0030505043187157564,0
-0.496292862043526,-0.1242792628194696,1
-0.3191748615284736,0.5001865460337714,1
-0.24824058914030134,0.5395527085134894,1
-0.44579618518960584,0.38253416338975604,1
-0.42754551709499183,-0.32131342694116616,1
0.3975351951165179,-0.0005490225079400044,0
-0.31429465738217394,-0.49433174842363015,1
